Orig_Variable,Trans_Variable,AggregateVariable,Variable_Type,Include,VaryBy,Transform,TransformType,Lag,Scale,Effective,Recency,Decay,Period,Window,Trim,Prior_Mean,Prior_SD,Simulate,Spent_Variable
KPI,KPI,KPI,Dependent,1,None,N,None,,1,,,0,0,2,,0,1.00E+12,N,NA
Intercept,Intercept,Base,Trend,1,None,N,None,,1,,,0,0,,,0,1.00E+09,N,NA
seasonID_cat,seasonID_cat,Base,Trend,1,None,N,ma,,1,,,,,2,,0,1.00E+09,N,NA
shelf_price,shelf_price,Price,Trend,1,None,N,log,,1,,,0,0,,,0,1.00E+09,N,NA
Desire,Desire,Brandhealth,Trend,1,Year,N,None,,1,,,0,0,,,5,8.00E+00,N,NA
fb_total_imp,fb_total_imp_t,Facebook,Marketing,1,None,Y,adstock_log,,2.00E-07,,,0.9,1,,,0,1.00E+09,Y,fb_total_spd
ig_total_imp,ig_total_imp_t,Istagram,Marketing,0,None,Y,adstock_log,,4.00E-07,,,0.9,1,,,0,1.00E+09,Y,ig_total_spd
PR,PR_t,PR,Marketing,0,Year,Y,adstock_log,,2.21E-07,,,0.3,4,,,0,1.00E+09,Y,NA
Bac_SrBrd_Clks,Bac_SrBrd_Clks_t,SrBrd,Marketing,0,Year,Y,adstock_log,,2.00E-04,,,0.7,4,,,0,1.00E+09,Y,Bac_SrBrd_Cost
Bac_SrNonBrd_Clks,Bac_SrNonBrd_Clks_t,SrNonBrd,Marketing,1,Year,Y,adstock_log,,2.00E-04,,,0.8,4,,,0,1.00E+09,Y,Bac_SrNonBrd_Cost
BAC_ONLV_IMP,BAC_ONLV_IMP_t,onlinevideo,Marketing,0,Year,Y,adstock_log,,2.00E-07,,,0.9,1,,,0,1.00E+09,Y,BAC_ONLV_COST
BAC_DIS_IMP,BAC_DIS_IMP_t,Display,Marketing,1,Year,Y,adstock_log,,2.00E-07,,,0.9,1,,,0,1.00E+09,Y,BAC_DIS_COST
disp_olv_imp,disp_olv_imp_t,Display,Marketing,0,None,Y,adstock_log,,2.00E-07,,,0.9,1,,,0,1.00E+09,Y,NA
Bac_TV_EQGRP,Bac_TV_EQGRP_t,TV,Marketing,0,Year,Y,adr,0,1,3,2,0.1,2,,,0,1.00E+09,Y,Bac_TV_SPD
Bac_OOH_IMP,Bac_OOH_IMP_t,OOH,Marketing,0,Year,Y,adstock_log,,8.00E-09,,,0.5,6,,,0,1.00E+09,Y,Bac_OOH_SPD
US_YT_percinview,US_YT_percinview_t,Youtube,Marketing,1,Year,Y,adstock_log,,1.37E-06,,,0.9,1,,,0,1.00E+09,Y,US_YT_Spend
US_Rad_GRPS,US_Rad_GRPS_t,Radio,Marketing,0,Year,Y,adstock_log,,1,,,0.4,2,,,0,1.00E+09,Y,US_Rad_spd
US_Abs_CEQTVGRPs,US_Abs_CEQTVGRPs_t,TV,Marketing,1,None,Y,adr,0,1,3,2,0.3,4,,,0,1.00E+09,Y,
RelAVG_P_Bac_CapM,RelAVG_P_Bac_CapM,Base,Trend,1,None,N,None,,1,,,,,,,0,1.00E+09,Y,
US_CapMorg_CEQTVGRP_21pluss,US_CapMorg_CEQTVGRP_21pluss_t,Base,Marketing,0,None,Y,adr,0,1,3,2,0.3,4,,,0,1.00E+09,Y,
US_Smir_CEQTVGRP_21pluss,US_Smir_CEQTVGRP_21pluss_t,Base,Marketing,0,None,Y,adr,0,1,3,2,0.3,4,,,0,1.00E+09,Y,
US_Rad_iHeart_GRP,US_Rad_iHeart_GRP_t,Radio,Marketing,0,Year,Y,adstock_log,,1,,,0.4,2,,,0,1.00E+09,Y,
US_CR_Mag21plus,US_CR_Mag21plus_t,Magazine,Marketing,0,None,Y,adr,0,1,3,2,0.3,4,,,0,1.00E+09,Y,
